id,project_is_approved
p119089,0.8461358165886768
p032910,0.4802685954101428
p207629,0.9543391272088015
p006807,0.9557118954670427
p173099,0.9495154262026541
p149343,0.9148382864795487
p161903,0.8997596457541214
p083316,0.8802708382159146
p238173,0.9592240795834576
p008861,0.9701476175810868
p036778,0.6982810207468194
p082014,0.8814552854101825
p082828,0.597629720766647
p134294,0.7846088640852171
p170105,0.6426178016464311
p197062,0.9251509635202328
p257898,0.9255231266240234
p023517,0.9168127133909897
p066395,0.9504060421778323
p250063,0.9210626122106682
p130840,0.7956105494888716
p090491,0.8597308396049748
p084463,0.9083901137133962
p230079,0.9612828461255558
p142344,0.8415870554977694
p064339,0.7944439939053504
p172555,0.9487971834437934
p057023,0.8627322416908287
p055761,0.47337429643955103
p159716,0.6305600605277011
p124765,0.8607830509510433
p139758,0.9585944587565702
p076689,0.9177307317091161
p166223,0.9513413411272887
p026248,0.8935313611776516
p024585,0.9148103084694302
p221665,0.6762008343496012
p033414,0.9739484831901066
p065622,0.9176098176989363
p134957,0.7360657679604891
p085051,0.9438822247423827
p024223,0.8125696605468871
p034204,0.9816134646568688
p119951,0.9664674041863371
p244249,0.9125851914238734
p258897,0.9625864730830778
p255540,0.9414025140012077
p084291,0.64373721979767
p230393,0.9312545364588221
p148137,0.6151622401150255
p130978,0.6722514282431099
p242688,0.8861767836174359
p209007,0.9361193766327244
p132178,0.8903420581411196
p174485,0.7687818578631431
p241153,0.9166472465163865
p251526,0.8122698923133701
p239488,0.5358175761825242
p238607,0.7258737297141264
p106731,0.9346348377902768
p203995,0.4570407733815407
p065874,0.8968550506936431
p064431,0.8719550279335714
p000053,0.9317130184374299
p024051,0.974777348411816
p097005,0.519739866801054
p134752,0.45974325249243453
p109385,0.9423302480107854
p244684,0.9507869719508355
p191894,0.9299520173460707
p092720,0.8454031715004959
p052076,0.9608736655554162
p036609,0.8284473840609705
p183761,0.4282262223217354
p166275,0.8522820293542089
p026882,0.8325575621244404
p003780,0.5883937703118448
p123658,0.9335961552428564
p082914,0.9388381347370285
p157953,0.9178639242604287
p068545,0.9792060795041106
p009140,0.8695556796959855
p200791,0.5801548863620873
p026794,0.5802785105002817
p004139,0.8816475545362839
p073914,0.9033386916939422
p044843,0.7094809183172497
p050617,0.9691681577967474
p142816,0.8781794952456371
p016485,0.974188070586063
p184981,0.8523939304162733
p221278,0.903466834915155
p080604,0.8951251748518321
p073097,0.9012051432721592
p181476,0.9503364965231373
p047864,0.9325792752134656
p033162,0.9422326025022523
p107847,0.8872582952169715
p059491,0.959018534858149
p134024,0.665415350182317
p062669,0.9201994254795978
p191022,0.9521880288841189
p211528,0.9268295584439945
p224730,0.9402930739500832
p060092,0.9751950300747527
p034833,0.9441788860955068
p192759,0.9413646258158439
p065592,0.7394293501213937
p100374,0.8462956519062461
p107338,0.8487954059404796
p155463,0.9686245093158588
p063384,0.6828503066425601
p238426,0.6501739387027777
p258234,0.891411931078542
p008462,0.7324499950425312
p046889,0.9731061731057136
p132883,0.8285058171886786
p007613,0.87639701418956
p121352,0.7378437677582974
p219363,0.9487919897092988
p132946,0.9532300932070511
p007142,0.9695418798963479
p184919,0.7527505811313239
p031953,0.9009243859100267
p075881,0.9754510821547573
p099605,0.9674720703054037
p064873,0.9337089779046069
p060497,0.6114884362906633
p190427,0.9159368117158238
p216751,0.5392806502727454
p058684,0.8731817840937175
p035133,0.7882004333490773
p126423,0.961656350484853
p114403,0.9217814576392571
p227762,0.9465070022052166
p158165,0.9444109707438086
p177276,0.9378852196881103
p057781,0.916284133847743
p116058,0.9358787048366335
p232882,0.9069809860750675
p220224,0.7104717872584289
p053564,0.6182101010783453
p114516,0.9578985902859474
p136635,0.9423252032378967
p187319,0.9647374109212642
p207320,0.8814229322349629
p136212,0.9160802319136447
p142247,0.678082578268524
p231172,0.8437960796285873
p239517,0.8724799365703225
p050714,0.715770277997978
p066475,0.9378649429654461
p100903,0.932432815013164
p110220,0.9534154632451397
p212110,0.9126691970848781
p133593,0.9598957790730015
p200151,0.948632742221454
p084255,0.9624697290762463
p161761,0.9550384262122901
p038273,0.8096931650228445
p222065,0.7430489125302653
p060732,0.639697666551819
p212131,0.8424485459334459
p168200,0.39701163860130195
p002156,0.7635123543542118
p016869,0.8953781547842686
p233087,0.9376982062595738
p024266,0.960079565261316
p080414,0.9210166582116377
p021605,0.9799400108546552
p038696,0.9499112236515022
p222292,0.9612565462699811
p151440,0.9319455082833471
p072140,0.8701135243635841
p254341,0.941517603537078
p209071,0.9634060992504144
p049344,0.8883307832186288
p163155,0.9694498670326441
p150123,0.9538969973983755
p073281,0.9295512963843777
p007327,0.7259846350164131
p103807,0.9277663647245546
p036840,0.8755114471960281
p055522,0.9543584219532797
p074788,0.830490282377349
p067019,0.9602908081489065
p077089,0.8557340345757032
p171201,0.891699227790507
p089017,0.9277394563593566
p092114,0.9537213160124745
p036469,0.9072539579289403
p231115,0.6157401441928595
p132316,0.29820173062834127
p246334,0.9834445440239051
p016670,0.8483732023500155
p115124,0.6182569656810765
p090107,0.9118683659437096
p167852,0.9028122817175774
p169057,0.872851871369539
p038979,0.9220627893460003
p023049,0.9437873084642374
p111786,0.9733813825785186
p244020,0.9259155956117857
p173216,0.9249605869413889
p051096,0.9334746754487522
p242547,0.8886299794676893
p110566,0.9488764865849539
p180538,0.9200205127755702
p218571,0.9520821103066026
p219293,0.9288751897670829
p213028,0.6693171099189267
p129148,0.9307270223131606
p001606,0.8261149174625408
p154536,0.935694728933765
p008539,0.9507486864908403
p187089,0.9496449865557188
p025250,0.8771178613719247
p026471,0.9463038005002391
p220365,0.9534907801995336
p110802,0.9201008818080633
p035738,0.8955339191035204
p134756,0.9703055017064337
p095730,0.8434198161695529
p149620,0.5897043153860432
p041427,0.9546515515588171
p098938,0.8645334948182514
p154767,0.9669054210499544
p175212,0.6956303907365455
p199844,0.8219433599174133
p077111,0.9161153474964777
p036152,0.9341282219032783
p258341,0.7873797864127656
p186794,0.9278991364650029
p039160,0.7955868392319714
p022059,0.9545382293231295
p178525,0.8461541620213474
p096232,0.9696549773034224
p156677,0.9388421733513341
p184442,0.5140889087277141
p033059,0.9718719302701171
p202044,0.9588444309902716
p194867,0.9612796827450285
p182645,0.7210789064791412
p021355,0.9706148133793799
p051692,0.9380033791330173
p023328,0.40795265477489445
p221438,0.9561163388850034
p155365,0.7761134234497572
p244141,0.9640237999680533
p093677,0.6490450577749115
p032943,0.895707533610065
p205922,0.9554869023405084
p022736,0.9436129541099355
p193411,0.9309064742906494
p080339,0.9842819248902128
p091482,0.6869091450606357
p045910,0.9208162862580368
p111633,0.9238750285428695
p110749,0.9053986935780024
p154105,0.9677373756866846
p159991,0.9736330023277004
p186649,0.5803623392683732
p176870,0.6571924008334928
p250467,0.9089662451101269
p242532,0.1987037899304299
p008309,0.6562890590964331
p237728,0.7532227933079978
p020793,0.9434823561355182
p222075,0.9181621792637964
p057915,0.43136756372657314
p126562,0.9398361048082483
p067394,0.9508292486929658
p033759,0.9508517487793722
p183289,0.9843021614182177
p165065,0.9105320916277033
p054588,0.8672463413746986
p121704,0.9206771905844888
p246217,0.9444878406801784
p259396,0.9493761360776825
p246317,0.9406333111076111
p060638,0.8651169797487537
p100232,0.7904630285061547
p096224,0.815536724372177
p110184,0.9158439454447478
p057772,0.944467238001573
p046113,0.8287938306975224
p040309,0.9491064405432249
p249375,0.9818337708508722
p091121,0.9207894967391221
p066578,0.9417568223026389
p175007,0.9483596620230165
p226875,0.9626953793311832
p031538,0.9593397969849686
p217051,0.9157291260010073
p207190,0.9509862152266704
p129209,0.9561622397118221
p210730,0.8844812708307905
p256063,0.8757120345309157
p155506,0.8987838288196264
p206614,0.9728959371182417
p136915,0.884616338266923
p139127,0.6616388657325075
p231729,0.9623994331003276
p037245,0.9489332531486854
p200252,0.8786781721489045
p189690,0.9558296150270605
p243544,0.8082718777392776
p184834,0.9494799636091351
p256958,0.9453211219555586
p174570,0.8987042636564937
p100624,0.8330409936493386
p131734,0.8861243582804829
p228614,0.902438206732563
p202670,0.8453695027982437
p249638,0.946385982490157
p221257,0.8672025095358229
p114630,0.3974056286856728
p068854,0.8289921230298228
p105431,0.7845512503079046
p229264,0.8246422465282869
p168528,0.8363469229801348
p146953,0.9820904818332183
p073085,0.9411878278984955
p012922,0.8918275969314529
p087390,0.8636477364926604
p060162,0.8099708483136789
p026808,0.8977021831015284
p050975,0.7026726267179114
p223889,0.8464440579982526
p227518,0.9802096121695498
p240073,0.9520095279954404
p236167,0.7523837525362495
p235212,0.9402620852743958
p142569,0.8817467159474244
p178168,0.8870817769214465
p139193,0.9251837756684178
p250987,0.9114670653755471
p007782,0.9427855132668647
p164433,0.9675434751674729
p069287,0.8260103438334362
p157639,0.8606797663011483
p087952,0.7336207950849509
p056412,0.8748139503621577
p069259,0.6100067748646337
p023955,0.9776237405846562
p110833,0.9310358228029247
p007437,0.8052937105032985
p033519,0.9767096473146101
p079962,0.7164421242832494
p090883,0.97228135975912
p092824,0.8263844604530128
p245833,0.8808486359785641
p011465,0.9721182057596287
p181116,0.244772399198986
p110042,0.7045878168072894
p077504,0.863552363571215
p138120,0.9616276875365392
p244698,0.922460832475965
p090854,0.9211079885733071
p036296,0.800104238683879
p167012,0.9476509754657094
p016812,0.917021386017419
p236859,0.9045815893990904
p138720,0.7868835586596058
p133059,0.7792146658175148
p219916,0.7058071844228561
p165793,0.851694247391972
p002804,0.9194695072367377
p215606,0.8558535030274129
p249983,0.9535942100732988
p247271,0.7777480069569431
p200128,0.9267994596549067
p102193,0.9337790714353231
p029121,0.6173731699884153
p083527,0.810458512329082
p193865,0.9690946247104917
p037406,0.8409067197809377
p247895,0.9750296108499018
p076874,0.8892834994403861
p112724,0.9687357610481075
p001581,0.939616137304119
p180278,0.9485409812430292
p012566,0.9275857626851204
p121943,0.9178277587069207
p190116,0.9704904259124204
p218725,0.9409966385621583
p185829,0.9466979234994316
p081321,0.9354241823696008
p053048,0.9059929493819329
p175689,0.8506717029622248
p145089,0.9859134741116735
p155856,0.9076941034436945
p055209,0.9375411283158378
p065750,0.8982233708425887
p009189,0.6606653480375488
p107010,0.8546527949933701
p252471,0.9448667828578466
p255731,0.7852171240893158
p064750,0.9403112715211395
p199247,0.8503406616102464
p115784,0.95558759080339
p137506,0.8222518153188298
p258118,0.7457821881690889
p210672,0.8541148822619495
p038783,0.6791188334742829
p114410,0.925402435305801
p125551,0.966291426330861
p008188,0.944735625702586
p124099,0.9223913727905501
p190909,0.28986997857542673
p114126,0.6639874591739882
p256301,0.6838991596471734
p035189,0.9725818820443412
p231604,0.5320929836787711
p188004,0.9484251345701462
p144324,0.8760298962092588
p203410,0.9178856585993079
p058185,0.9519256804000866
p137282,0.7482884795192565
p012905,0.9616905136750236
p167230,0.9347746088864379
p229028,0.9583995382156303
p115955,0.9388791431449699
p255006,0.8248835829420722
p230127,0.9453229269740688
p076607,0.976511222365281
p227175,0.9080453491938425
p169071,0.9072139952635571
p060448,0.9363010154232825
p203434,0.9185826701686608
p090952,0.8399349235775118
p090358,0.8962631100809626
p095828,0.8983957644344424
p254545,0.8728689851906146
p184377,0.9715428654995147
p177602,0.8406382454059227
p004933,0.8799039123829493
p158298,0.9099570058681516
p190939,0.7984160760297552
p124076,0.9693933247962201
p106843,0.8954787612909186
p149093,0.9486594319459613
p133272,0.9597518062422378
p250642,0.8759736164586769
p018572,0.8480540775415764
p189191,0.6332406044745119
p031597,0.7375463465271571
p105435,0.9017994693371596
p191823,0.3078133608270944
p015646,0.9714568199542543
p155615,0.8603379826423648
p238459,0.8982877728959288
p030454,0.9224839862531988
p134425,0.6911243512782166
p108632,0.6108472313161579
p220025,0.9747480767836277
p213101,0.9632264184903404
p234720,0.9024695520085262
p103004,0.942348199742
p014839,0.8477130733200638
p202074,0.44202707984727396
p024706,0.9791759617378768
p122060,0.5552670336242066
p018237,0.8126901242052433
p223920,0.6166757464163053
p208581,0.7921589039300345
p148249,0.9461772037609636
p009230,0.9868313576508665
p105651,0.8177645395076304
p232907,0.7938645710489681
p021998,0.7448906266701935
p093634,0.8214655122732589
p059860,0.9516686039501223
p063314,0.958806262822908
p022967,0.9583968403682886
p021658,0.9582254099577158
p141847,0.9722413657695821
p048741,0.9125470053250648
p252562,0.8901286948245526
p085128,0.49594549383824643
p216820,0.7968254565587525
p042182,0.8879270752771665
p244072,0.9017967674449465
p065126,0.9308989068352631
p036487,0.9392901656355599
p237437,0.7075375794018741
p002329,0.7448535831554504
p070615,0.41567072568058255
p007892,0.3257123432410346
p128992,0.6548719476460445
p152782,0.8459038579906764
p255168,0.8702815070851864
p240612,0.9621390413659558
p034400,0.7230024815938118
p007672,0.9223741610781762
p048572,0.8124916962155888
p119421,0.9772447344605993
p034101,0.31540080383108926
p193069,0.851969174977824
p093134,0.46781238027189226
p238534,0.8167841924678573
p100676,0.9378825220560099
p222526,0.8620301799807388
p043148,0.9243486628636255
p122469,0.8317224057426984
p176919,0.7540280774449926
p055690,0.93870878599535
p191779,0.9635707411737762
p192764,0.9179308114399343
p117054,0.9333874535487542
p114204,0.9282149156863326
p150663,0.7121826642427866
p253992,0.911450144874218
p125687,0.970226716984779
p093691,0.6993813178189112
p084877,0.9560925226923714
p078350,0.8766012655856305
p158830,0.9517743204596357
p019375,0.9164856672176978
p030544,0.9632140688804836
p122756,0.9732702298960234
p237392,0.857088595855459
p061799,0.3290656127263168
p028117,0.8491283258425639
p043646,0.8681824399509775
p234210,0.8444621132175142
p171584,0.9114383440790691
p179583,0.9704634135088785
p047503,0.9196598201651017
